"coder","category","item","code"
2,"type-Global Pattern","66_type1",true
2,"type","66_type1","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","66_type2",true
2,"type-Cause/Effect","66_type2",false
2,"type-Global Pattern","66_type2",true
2,"type","66_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","66_type3",true
2,"type-Cause/Effect","66_type3",false
2,"type-Global Pattern","66_type3",false
2,"type","66_type3","[{""text"":""Comparison""}]"
2,"chart","67_chart1","[{""text"":""computers & internet""}]"
2,"chart","67_chart2","[{""text"":""work & money""}]"
2,"chart","67_chart3","[{""text"":""law & government""}]"
2,"year","67_year1","[]"
2,"year","67_year2","[{""text"":""2014""}]"
2,"year","67_year3","[]"
2,"type-Comparison","67_type1",true
2,"type-Cause/Effect","67_type1",false
2,"type-Global Pattern","67_type1",false
2,"type","67_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","67_type2",true
2,"type-Cause/Effect","67_type2",false
2,"type-Global Pattern","67_type2",false
2,"type","67_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","67_type3",true
2,"type-Cause/Effect","67_type3",false
2,"type-Global Pattern","67_type3",false
2,"type","67_type3","[{""text"":""Comparison""}]"
2,"chart","68_chart1","[]"
2,"chart","68_chart2","[]"
2,"chart","68_chart3","[{""text"":""computers & internet""}]"
2,"year","68_year1","[]"
2,"year","68_year2","[]"
2,"year","68_year3","[]"
2,"type-Comparison","68_type1",false
2,"type-Cause/Effect","68_type1",false
2,"type-Global Pattern","68_type1",false
2,"type","68_type1","[]"
2,"type-Comparison","68_type2",false
2,"type-Cause/Effect","68_type2",false
2,"type-Global Pattern","68_type2",false
2,"type","68_type2","[]"
2,"type-Comparison","68_type3",true
2,"type-Cause/Effect","68_type3",false
2,"type-Global Pattern","68_type3",false
2,"type","68_type3","[{""text"":""Comparison""}]"
2,"chart","69_chart1","[]"
2,"chart","69_chart2","[{""text"":""computers & internet""}]"
2,"chart","69_chart3","[{""text"":""religion & philosophy""}]"
2,"year","69_year1","[]"
2,"year","69_year2","[]"
2,"year","69_year3","[]"
2,"type-Comparison","69_type1",true
2,"type-Cause/Effect","69_type1",false
2,"type-Global Pattern","69_type1",true
2,"type","69_type1","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","69_type2",true
2,"type-Cause/Effect","69_type2",false
2,"type-Global Pattern","69_type2",false
2,"type","69_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","69_type3",true
2,"type-Cause/Effect","69_type3",false
2,"type-Global Pattern","69_type3",false
2,"type","69_type3","[{""text"":""Comparison""}]"
2,"chart","70_chart1","[{""text"":""computers & internet""},{""text"":""technology""}]"
2,"chart","70_chart2","[{""text"":""religion & philosophy""}]"
2,"chart","70_chart3","[{""text"":""human relations""}]"
2,"chart","70_chart4","[{""text"":""travel & transportation""}]"
2,"chart","70_chart5","[{""text"":""law & government""}]"
2,"year","70_year1","[{""text"":""2012""}]"
2,"year","70_year2","[]"
2,"year","70_year3","[{""text"":""2012""}]"
2,"year","70_year4","[]"
2,"year","70_year5","[]"
2,"type-Comparison","70_type1",true
2,"type-Cause/Effect","70_type1",false
2,"type-Global Pattern","70_type1",false
2,"type","70_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","70_type2",true
2,"type-Cause/Effect","70_type2",false
2,"type-Global Pattern","70_type2",false
2,"type","70_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","70_type3",true
2,"type-Cause/Effect","70_type3",false
2,"type-Global Pattern","70_type3",false
2,"type","70_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","70_type4",true
2,"type-Cause/Effect","70_type4",false
2,"type-Global Pattern","70_type4",false
2,"type","70_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","70_type5",true
2,"type-Cause/Effect","70_type5",false
2,"type-Global Pattern","70_type5",false
2,"type","70_type5","[{""text"":""Comparison""}]"
2,"chart","71_chart1","[{""text"":""computers & internet""},{""text"":""religion & philosophy""}]"
2,"chart","71_chart2","[]"
2,"chart","71_chart3","[{""text"":""computers & internet""}]"
2,"year","71_year1","[]"
2,"year","71_year2","[]"
2,"year","71_year3","[]"
2,"type-Comparison","71_type1",true
2,"type-Cause/Effect","71_type1",false
2,"type-Global Pattern","71_type1",false
2,"type","71_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","71_type2",true
2,"type-Cause/Effect","71_type2",false
2,"type-Global Pattern","71_type2",true
2,"type","71_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","71_type3",true
2,"type-Cause/Effect","71_type3",false
2,"type-Global Pattern","71_type3",false
2,"type","71_type3","[{""text"":""Comparison""}]"
2,"chart","72_chart1","[{""text"":""computers & internet""}]"
2,"chart","72_chart2","[]"
2,"chart","72_chart3","[{""text"":""human relations""}]"
2,"year","72_year1","[{""text"":""2008""},{""text"":""2009""}]"
2,"year","72_year2","[{""text"":""Group Mention""}]"
2,"year","72_year3","[{""text"":""2012""}]"
2,"type-Comparison","72_type1",true
2,"type-Cause/Effect","72_type1",false
2,"type-Global Pattern","72_type1",false
2,"type","72_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","72_type2",true
2,"type-Cause/Effect","72_type2",false
2,"type-Global Pattern","72_type2",false
2,"type","72_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","72_type3",true
2,"type-Cause/Effect","72_type3",false
2,"type-Global Pattern","72_type3",false
2,"type","72_type3","[{""text"":""Comparison""}]"
2,"chart","73_chart1","[]"
2,"chart","73_chart2","[]"
2,"chart","73_chart3","[{""text"":""computers & internet""}]"
2,"chart","73_chart4","[]"
2,"chart","73_chart5","[{""text"":""education""}]"
2,"year","73_year1","[]"
2,"year","73_year2","[]"
2,"year","73_year3","[{""text"":""Group Mention""}]"
2,"year","73_year4","[]"
2,"year","73_year5","[]"
2,"type-Comparison","73_type1",false
2,"type-Cause/Effect","73_type1",false
2,"type-Global Pattern","73_type1",false
2,"type","73_type1","[]"
2,"type-Comparison","73_type2",false
2,"type-Cause/Effect","73_type2",false
2,"type-Global Pattern","73_type2",false
2,"type","73_type2","[]"
2,"type-Comparison","73_type3",false
2,"type-Cause/Effect","73_type3",false
2,"type-Global Pattern","73_type3",false
2,"type","73_type3","[]"
2,"type-Comparison","73_type4",false
2,"type-Cause/Effect","73_type4",false
2,"type-Global Pattern","73_type4",false
2,"type","73_type4","[]"
2,"type-Comparison","73_type5",false
2,"type-Cause/Effect","73_type5",false
2,"type-Global Pattern","73_type5",false
2,"type","73_type5","[]"
2,"chart","74_chart1","[]"
2,"chart","74_chart2","[{""text"":""computers & internet""},{""text"":""technology""}]"
2,"chart","74_chart3","[]"
2,"chart","74_chart4","[]"
2,"chart","74_chart5","[{""text"":""media & arts""},{""text"":""work & money""}]"
2,"year","74_year1","[{""text"":""Group Mention""}]"
2,"year","74_year2","[]"
2,"year","74_year3","[]"
2,"year","74_year4","[]"
2,"year","74_year5","[]"
2,"type-Comparison","74_type1",false
2,"type-Cause/Effect","74_type1",false
2,"type-Global Pattern","74_type1",false
2,"type","74_type1","[]"
2,"type-Comparison","74_type2",true
2,"type-Cause/Effect","74_type2",false
2,"type-Global Pattern","74_type2",false
2,"type","74_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","74_type3",false
2,"type-Cause/Effect","74_type3",false
2,"type-Global Pattern","74_type3",false
2,"type","74_type3","[]"
2,"type-Comparison","74_type4",false
2,"type-Cause/Effect","74_type4",false
2,"type-Global Pattern","74_type4",false
2,"type","74_type4","[]"
2,"type-Comparison","74_type5",true
2,"type-Cause/Effect","74_type5",false
2,"type-Global Pattern","74_type5",false
2,"type","74_type5","[{""text"":""Comparison""}]"
2,"chart","75_chart1","[]"
2,"chart","75_chart2","[]"
2,"chart","75_chart3","[{""text"":""computers & internet""}]"
2,"year","75_year1","[{""text"":""Group Mention""}]"
2,"year","75_year2","[]"
2,"year","75_year3","[]"
2,"type-Comparison","75_type1",true
2,"type-Cause/Effect","75_type1",false
2,"type-Global Pattern","75_type1",true
2,"type","75_type1","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","75_type2",true
2,"type-Cause/Effect","75_type2",false
2,"type-Global Pattern","75_type2",true
2,"type","75_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","75_type3",true
2,"type-Cause/Effect","75_type3",false
2,"type-Global Pattern","75_type3",false
2,"type","75_type3","[{""text"":""Comparison""}]"
2,"chart","76_chart1","[{""text"":""computers & internet""}]"
2,"chart","76_chart2","[{""text"":""human relations""}]"
2,"chart","76_chart3","[{""text"":""computers & internet""},{""text"":""human relations""}]"
2,"year","76_year1","[]"
2,"year","76_year2","[]"
2,"year","76_year3","[]"
2,"type-Comparison","76_type1",true
2,"type-Cause/Effect","76_type1",false
2,"type-Global Pattern","76_type1",false
2,"type","76_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","76_type2",true
2,"type-Cause/Effect","76_type2",false
2,"type-Global Pattern","76_type2",false
2,"type","76_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","76_type3",true
2,"type-Cause/Effect","76_type3",false
2,"type-Global Pattern","76_type3",true
2,"type","76_type3","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","77_chart1","[{""text"":""computers & internet""}]"
2,"chart","77_chart2","[{""text"":""media & arts""}]"
2,"chart","77_chart3","[{""text"":""food & drink""}]"
2,"chart","77_chart4","[]"
2,"year","77_year1","[]"
2,"year","77_year2","[]"
2,"year","77_year3","[]"
2,"year","77_year4","[]"
2,"type-Comparison","77_type1",true
2,"type-Cause/Effect","77_type1",false
2,"type-Global Pattern","77_type1",false
2,"type","77_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","77_type2",true
2,"type-Cause/Effect","77_type2",false
2,"type-Global Pattern","77_type2",false
2,"type","77_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","77_type3",true
2,"type-Cause/Effect","77_type3",false
2,"type-Global Pattern","77_type3",false
2,"type","77_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","77_type4",true
2,"type-Cause/Effect","77_type4",false
2,"type-Global Pattern","77_type4",true
2,"type","77_type4","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","78_chart1","[{""text"":""computers & internet""},{""text"":""technology""}]"
2,"chart","78_chart2","[]"
2,"chart","78_chart3","[]"
2,"year","78_year1","[]"
2,"year","78_year2","[{""text"":""2008""},{""text"":""2009""}]"
2,"year","78_year3","[]"
2,"type-Comparison","78_type1",true
2,"type-Cause/Effect","78_type1",true
2,"type-Global Pattern","78_type1",false
2,"type","78_type1","[{""text"":""Cause/Effect""},{""text"":""Comparison""}]"
2,"type-Comparison","78_type2",true
2,"type-Cause/Effect","78_type2",false
2,"type-Global Pattern","78_type2",false
2,"type","78_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","78_type3",true
2,"type-Cause/Effect","78_type3",false
2,"type-Global Pattern","78_type3",true
2,"type","78_type3","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","79_chart1","[{""text"":""computers & internet""}]"
2,"chart","79_chart2","[{""text"":""religion & philosophy""}]"
2,"chart","79_chart3","[{""text"":""health & fitness""}]"
2,"year","79_year1","[{""text"":""Group Mention""}]"
2,"year","79_year2","[{""text"":""Group Mention""}]"
2,"year","79_year3","[]"
2,"type-Comparison","79_type1",true
2,"type-Cause/Effect","79_type1",false
2,"type-Global Pattern","79_type1",false
2,"type","79_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","79_type2",true
2,"type-Cause/Effect","79_type2",false
2,"type-Global Pattern","79_type2",false
2,"type","79_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","79_type3",true
2,"type-Cause/Effect","79_type3",false
2,"type-Global Pattern","79_type3",false
2,"type","79_type3","[{""text"":""Comparison""}]"
2,"chart","80_chart1","[{""text"":""computers & internet""}]"
2,"chart","80_chart2","[{""text"":""religion & philosophy""}]"
2,"chart","80_chart3","[{""text"":""human relations""}]"
2,"chart","80_chart4","[]"
2,"year","80_year1","[]"
2,"year","80_year2","[]"
2,"year","80_year3","[]"
2,"year","80_year4","[]"
2,"type-Comparison","80_type1",true
2,"type-Cause/Effect","80_type1",false
2,"type-Global Pattern","80_type1",false
2,"type","80_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","80_type2",true
2,"type-Cause/Effect","80_type2",false
2,"type-Global Pattern","80_type2",false
2,"type","80_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","80_type3",true
2,"type-Cause/Effect","80_type3",false
2,"type-Global Pattern","80_type3",false
2,"type","80_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","80_type4",true
2,"type-Cause/Effect","80_type4",false
2,"type-Global Pattern","80_type4",true
2,"type","80_type4","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","81_chart1","[{""text"":""computers & internet""}]"
2,"chart","81_chart2","[{""text"":""media & arts""}]"
2,"chart","81_chart3","[{""text"":""work & money""}]"
2,"chart","81_chart4","[{""text"":""human relations""}]"
2,"chart","81_chart5","[{""text"":""health & fitness""}]"
2,"year","81_year1","[]"
2,"year","81_year2","[]"
2,"year","81_year3","[]"
2,"year","81_year4","[]"
2,"year","81_year5","[]"
2,"type-Comparison","81_type1",true
2,"type-Cause/Effect","81_type1",false
2,"type-Global Pattern","81_type1",false
2,"type","81_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","81_type2",true
2,"type-Cause/Effect","81_type2",false
2,"type-Global Pattern","81_type2",false
2,"type","81_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","81_type3",true
2,"type-Cause/Effect","81_type3",false
2,"type-Global Pattern","81_type3",false
2,"type","81_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","81_type4",true
2,"type-Cause/Effect","81_type4",false
2,"type-Global Pattern","81_type4",false
2,"type","81_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","81_type5",true
2,"type-Cause/Effect","81_type5",false
2,"type-Global Pattern","81_type5",false
2,"type","81_type5","[{""text"":""Comparison""}]"
2,"chart","82_chart1","[]"
2,"chart","82_chart2","[{""text"":""human relations""}]"
2,"chart","82_chart3","[{""text"":""computers & internet""}]"
2,"year","82_year1","[{""text"":""2008""},{""text"":""2009""}]"
2,"year","82_year2","[{""text"":""2013""}]"
2,"year","82_year3","[]"
2,"type-Comparison","82_type1",true
2,"type-Cause/Effect","82_type1",false
2,"type-Global Pattern","82_type1",true
2,"type","82_type1","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","82_type2",true
2,"type-Cause/Effect","82_type2",false
2,"type-Global Pattern","82_type2",false
2,"type","82_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","82_type3",true
2,"type-Cause/Effect","82_type3",false
2,"type-Global Pattern","82_type3",false
2,"type","82_type3","[{""text"":""Comparison""}]"
2,"chart","83_chart1","[{""text"":""technology""}]"
2,"chart","83_chart2","[]"
2,"chart","83_chart3","[]"
2,"year","83_year1","[]"
2,"year","83_year2","[]"
2,"year","83_year3","[]"
2,"type-Comparison","83_type1",true
2,"type-Cause/Effect","83_type1",true
2,"type-Global Pattern","83_type1",false
2,"type","83_type1","[{""text"":""Cause/Effect""},{""text"":""Comparison""}]"
2,"type-Comparison","83_type2",true
2,"type-Cause/Effect","83_type2",false
2,"type-Global Pattern","83_type2",true
2,"type","83_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","83_type3",true
2,"type-Cause/Effect","83_type3",false
2,"type-Global Pattern","83_type3",false
2,"type","83_type3","[{""text"":""Comparison""}]"
2,"chart","84_chart1","[{""text"":""computers & internet""}]"
2,"chart","84_chart2","[]"
2,"chart","84_chart3","[]"
2,"chart","84_chart4","[]"
2,"chart","84_chart5","[{""text"":""human relations""}]"
2,"year","84_year1","[]"
2,"year","84_year2","[]"
2,"year","84_year3","[]"
2,"year","84_year4","[]"
2,"year","84_year5","[]"
2,"type-Comparison","84_type1",true
2,"type-Cause/Effect","84_type1",false
2,"type-Global Pattern","84_type1",false
2,"type","84_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","84_type2",true
2,"type-Cause/Effect","84_type2",false
2,"type-Global Pattern","84_type2",true
2,"type","84_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","84_type3",true
2,"type-Cause/Effect","84_type3",false
2,"type-Global Pattern","84_type3",true
2,"type","84_type3","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","84_type4",true
2,"type-Cause/Effect","84_type4",false
2,"type-Global Pattern","84_type4",true
2,"type","84_type4","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","84_type5",true
2,"type-Cause/Effect","84_type5",false
2,"type-Global Pattern","84_type5",false
2,"type","84_type5","[{""text"":""Comparison""}]"
2,"chart","85_chart1","[]"
2,"chart","85_chart2","[]"
2,"chart","85_chart3","[]"
